北京市		清华大学	1
北京市		北京大学	1
北京市		中国人民大学	1
北京市		北京航空航天大学	1
北京市		北京邮电大学	1
北京市		北京师范大学	1
北京市		中国传媒大学	1
北京市		北京语言大学	1
北京市		北京科技大学	1
北京市		中国农业大学	1
北京市		北京理工大学	1
北京市		北京林业大学	1
北京市		北京交通大学	1
北京市		中国矿业大学（北京）	1
北京市		北京信息科技大学	1
北京市		北京工业大学	1
北京市		北京化工大学	1
北京市		中国政法大学	1
北京市		对外经贸大学	1
北京市		中央民族大学	1
北京市		中国地质大学（北京）	1
北京市		中科院	1
北京市		北京中医药大学	1
北京市		首都经济贸易大学	1
北京市		中央财经大学	1
北京市		北方工业大学	1
北京市		中国石油大学（北京）	1
北京市		外交学院	1
北京市		首都师范大学	1
北京市		中央戏剧学院	1
北京市		中国青年政治学院	1
北京市		北京外国语大学	1
北京市		华北电力大学（北京）	1
北京市		中国人民公安大学	1
北京市		北京协和医学院	1
北京市		北京体育大学	1
北京市		北京工商大学	1
北京市		北京联合大学	1
北京市		首都医科大学	1
北京市		国际关系学院	1
北京市		中央美术学院	1
北京市		北京电子科技学院	1
北京市		中国劳动关系学院	1
北京市		中华女子学院	1
北京市		北京建筑工程学院	1
北京市		北京印刷学院	1
北京市		北京石油化工学院	1
北京市		首钢工学院	1
北京市		北京农学院	1
北京市		首都体育学院	1
北京市		北京第二外国语学院	1
北京市		北京物资学院	1
北京市		北京警察学院	1
北京市		中央音乐学院	1
北京市		中国戏曲学院	1
北京市		北京舞蹈学院	1
北京市		北京城市学院	1
北京市		北京电影学院	1
北京市		北京服装学院	1
北京市		北京工商大学嘉华学院	1
北京市		首都师范大学科德学院	1
北京市		北京工业大学耿丹学院	1
北京市		北京化工大学北方学院	1
北京市		北京联合大学广告学院	1
北京市		北京邮电大学世纪学院	1
北京市		北京大学医学部	1
北京市		北京政法职业学院	1
北京市		北京信息职业技术学院	1
北京市		北京现代职业技术学院	1
北京市		北京现代音乐研修学院	1
北京市		北京戏曲艺术职业学院	1
北京市		北京锡华国际经贸职业学院	1
北京市		北京盛基艺术学校	1
北京市		北京培黎职业学院	1
北京市		北京农业职业学院	1
北京市		北京科技职业学院	1
北京市		北京科技经营管理学院	1
北京市		北京经贸职业学院	1
北京市		北京经济技术职业学院	1
北京市		北京京北职业技术学院	1
北京市		北京交通职业技术学院	1
北京市		北京吉利大学	1
北京市		北京汇佳职业学院	1
北京市		北京工业职业技术学院	1
北京市		北京工商管理专修学院	1
北京市		北京电子科技职业学院	1
北京市		北京财贸职业学院	1
北京市		北京北大方正软件技术学院	1
北京市		北大资源美术学院	1
北京市		北京人文大学	1
北京市		北京高等秘书学院	1
北京市		北京应用技术大学	1
北京市		中国防卫科技学院	1
北京市		中国音乐学院	1
北京市		中国信息大学	1
北京市		北京青年政治学院	1
北京市		北京财经专修学院	1
北京市		北京经济管理职业学院	1
北京市		北京美国英语语言学院	1
北京市		中国管理软件学院	1
北京市		财政部财政科学研究所	1
北京市		北大资源学院	1
北京市		现代管理大学	1
北京市		北京民族大学	1
北京市		北京市劳动保障职业学院	1
北京市		北京市建设职工大学	1
北京市		北京市房地产职工大学	1
北京市		北京市汽车工业总公司职工大学	1
北京市		北京市西城经济科学大学	1
北京市		北京市丰台区职工大学	1
北京市		北京广播电视大学	1
北京市		北京教育学院	1
北京市		北京市东城区职工业余大学	1
北京市		北京市总工会职工大学	1
北京市		北京市海淀区职工大学	1
北京市		北京市崇文区职工大学	1
北京市		北京宣武红旗业余大学	1
北京市		北京市石景山区业余大学	1
北京市		北京市朝阳区职工大学	1
北京市		北京市机械工业局职工大学	1
北京市		北京医药集团职工大学	1
北京市		北京劳动保障职业学院	1
北京市		北京社会管理职业学院	1
北京市		北京演艺专修学院	1
北京市		北京兴华大学	1
北京市		北京新园明职业学院	1
北京市		中央党校研究生院	1
北京市		中国社科院	1
北京市		北京旅游专修学院	1
北京市		东方文化艺术学院	1
北京市		首都联合职工大学	1
北京市		中国农业科学院	1
北京市		北京影视研修学院	1
北京市		国家法官学院	1
北京市		北京建设大学	1
北京市		北京金融学院	1
北京市		北京黄埔大学	1
北京市		中瑞酒店管理学院	1
北京市		中国建筑设计研究院	1
北京市		北京文理研修学院	1
北京市		北京当代艺术学院	1
北京市		北京大学国际法学院	1
北京市		北京交通运输职业学院	1
北京市		中国艺术研究院	1
北京市		北京工业大学通州分校	1
北京市		北京八维研修学院	1
北京市		网络销售大学	1
北京市		朝阳二外	1
北京市		中北国际演艺学校	1
上海市		复旦大学	1
上海市		上海交通大学	1
上海市		同济大学	1
上海市		华东师大	1
上海市		上海财经	1
上海市		华东理工	1
上海市		上海商学院	1
上海市		东华大学	1
上海市		上海理工	1
上海市		上海大学	1
上海市		上海外国语大学	1
上海市		上海海事	1
上海市		上海工程	1
上海市		上海海洋大学	1
上海市		上海中医药	1
上海市		上海师大	1
上海市		建桥学院	1
上海市		上海政法	1
上海市		上海电机	1
上海市		上海二工大	1
上海市		上海应用技术学院	1
上海市		上海电力	1
上海市		上海外贸	1
上海市		上海金融	1
上海市		上海立信会计学院	1
上海市		上海体院	1
上海市		上海音乐学院	1
上海市		上海戏剧学院	1
上海市		杉达学院	1
上海市		华东政法大学	1
上海市		上外贤达经济人文学院	1
上海市		同济大学同科学院	1
上海市		上海师范大学天华学院	1
上海市		上海东方文化职业学院	1
上海市		上海工商学院	1
上海市		复旦大学上海视觉艺术学院	1
上海市		复旦大学上海医学院	1
上海市		复旦大学太平洋金融学院	1
上海市		上海邦德职业技术学院	1
上海市		上海诚信学院	1
上海市		上海城市管理职业技术学院	1
上海市		上海出版印刷高等专科学校	1
上海市		上海电影艺术职业学院	1
上海市		上海电子信息职业技术学院	1
上海市		上海东海职业技术学院	1
上海市		上海工会管理职业学院	1
上海市		上海工商外国语学院	1
上海市		上海工艺美术职业学院	1
上海市		上海公安高等专科学校	1
上海市		上海海关学院	1
上海市		上海海事职业技术学院	1
上海市		上海济光职业技术学院	1
上海市		上海建峰职业技术学院	1
上海市		上海交通职业技术学院	1
上海市		上海科学技术职业学院	1
上海市		上海立达职业技术学院	1
上海市		上海旅游高等专科学校	1
上海市		上海民远职业技术学院	1
上海市		上海农林职业技术学院	1
上海市		上海欧华职业技术学院	1
上海市		上海思博职业技术学院	1
上海市		上海托普信息技术学院	1
上海市		上海新侨职业技术学院	1
上海市		上海行健职业学院	1
上海市		上海医疗器械高等专科学校	1
上海市		上海医药高等专科学校	1
上海市		上海震旦职业学院	1
上海市		上海中华职业技术学院	1
上海市		上海中侨职业技术学院	1
上海市		上海纺织工业职工大学	1
上海市		上海体育职业学院	1
上海市		上海医药职工大学	1
上海市		上海市广播电视大学	1
上海市		上海职工医学院	1
上海市		上海职工体育运动技术学院	1
上海市		华东理工大学网络教育学院	1
上海市		上海市经济管理干部学院	1
上海市		上海社会科学院	1
上海市		上海大学艺术研究院	1
上海市		中国科学院上海生命科学研究院	1
上海市		上海电机学院	1
上海市		上海电力学院	1
上海市		上海市工程技术大学	1
上海市		上海广播电视大学	1
上海市		上海市工商外国语学院	1
上海市		上海生物制品研究所	1
上海市		华东师范大学	1
上海市		上海科学技术学院	1
上海市		上海思博职业技术学校	1
上海市		上海市工会管理学院	1
上海市		上海行政学院	1
上海市		上海科学职业技术学院	1
上海市		上海科技学院	1
上海市		衫达大学	1
上海市		拉萨尔国际设计学院	1
上海市		上海工程技术大学	1
上海市		上海建桥学院	1
上海市		上海青年管理干部学院	1
上海市		上海鸿文职业技术学院	1
上海市		上海大学巴士汽车学院	1
黑龙江省		哈尔滨工业大学	1
黑龙江省		哈工程	1
黑龙江省		东北林大	1
黑龙江省		东北农业大学	1
黑龙江省		哈尔滨医科大学	1
黑龙江省		黑龙江中医药	1
黑龙江省		黑工程	1
黑龙江省		黑龙江科技大学	1
黑龙江省		哈尔滨学院	1
黑龙江省		哈尔滨体院	1
黑龙江省		东方学院	1
黑龙江省		黑龙江大学	1
黑龙江省		哈尔滨商业大学	1
黑龙江省		哈师大	1
黑龙江省		哈尔滨理工大学	1
黑龙江省		佳木斯大学	1
黑龙江省		齐齐哈尔大学	1
黑龙江省		齐齐哈尔医学院	1
黑龙江省		黑龙江八一农垦大学	1
黑龙江省		东北石油大学	1
黑龙江省		大庆师范学院	1
黑龙江省		牡丹江医学院	1
黑龙江省		牡丹江师范	1
黑龙江省		绥化学院	1
黑龙江省		黑河学院	1
黑龙江省		大庆医学高等专科学校	1
黑龙江省		大庆职业学院	1
黑龙江省		大兴安岭职业学院	1
黑龙江省		哈尔滨电力职业技术学院	1
黑龙江省		哈尔滨华夏计算机职业技术学院	1
黑龙江省		哈尔滨金融学院	1
黑龙江省		哈尔滨铁道职业技术学院	1
黑龙江省		哈尔滨现代公共关系职业学院	1
黑龙江省		哈尔滨职业技术学院	1
黑龙江省		鹤岗师范高等专科学校	1
黑龙江省		黑龙江北开职业技术学院	1
黑龙江省		黑龙江工商职业技术学院	1
黑龙江省		黑龙江建筑职业技术学院	1
黑龙江省		黑龙江林业职业技术学院	1
黑龙江省		黑龙江旅游职业技术学院	1
黑龙江省		黑龙江煤炭职业技术学院	1
黑龙江省		黑龙江民族职业学院	1
黑龙江省		黑龙江农垦林业职业技术学院	1
黑龙江省		黑龙江农垦农业职业技术学院	1
黑龙江省		黑龙江农垦职业学院	1
黑龙江省		黑龙江农业工程职业学院	1
黑龙江省		黑龙江农业经济职业学院	1
黑龙江省		黑龙江农业职业技术学院	1
黑龙江省		黑龙江三江美术职业学院	1
黑龙江省		黑龙江商业职业学院	1
黑龙江省		黑龙江生态工程职业学院	1
黑龙江省		黑龙江生物科技职业学院	1
黑龙江省		黑龙江信息技术职业学院	1
黑龙江省		黑龙江畜牧兽医职业学院	1
黑龙江省		黑龙江艺术职业学院	1
黑龙江省		鸡西大学	1
黑龙江省		牡丹江大学	1
黑龙江省		七台河职业学院	1
黑龙江省		齐齐哈尔高等师范专科学校	1
黑龙江省		齐齐哈尔职业学院	1
黑龙江省		伊春职业学院	1
黑龙江省		哈尔滨师范大学阿城学院	1
黑龙江省		黑龙江省政法管理干部学院	1
黑龙江省		黑龙江交通职业技术学院	1
黑龙江省		哈尔滨应用职业技术学院	1
黑龙江省		黑龙江省教育学院	1
黑龙江省		哈尔滨理工大学远东学院	1
黑龙江省		哈尔滨师范大学呼兰学院	1
黑龙江省		哈尔滨师范大学恒星学院	1
黑龙江省		哈尔滨商业大学德强商务学院	1
黑龙江省		大庆石油学院华瑞学院	1
黑龙江省		东北农业大学成栋学院	1
黑龙江省		黑龙江大学剑桥学院	1
黑龙江省		哈尔滨商业大学广厦学院	1
黑龙江省		哈尔滨工业大学华德应用技术学院	1
黑龙江省		鹤岗矿务局职工大学	1
黑龙江省		哈尔滨市职工医学院	1
黑龙江省		佳木斯教育学院	1
黑龙江省		黑龙江幼儿师范高等专科学校	1
黑龙江省		哈尔滨外国语学院	1
黑龙江省		哈尔滨科学技术职业学院	1
黑龙江省		黑龙江粮食职业学院　　	1
黑龙江省		佳木斯职业学院	1
黑龙江省		黑龙江广播电视大学	1
黑龙江省		哈尔滨广播电视大学	1
黑龙江省		黑龙江大鹏传媒学院	1
黑龙江省		鸡西市北方外国语学院	1
黑龙江省		牡丹江市精英计算机学院	1
黑龙江省		黑龙江省工商职业技术学院	1
黑龙江省		黑龙江中医药大学	1
黑龙江省		齐齐哈尔林业学校	1
黑龙江省		齐齐哈尔林业学院	1
黑龙江省		黑龙江生态职业学院	1
黑龙江省		哈尔滨阳光计算机专修学校	1
黑龙江省		齐齐哈尔市卫生学校	1
黑龙江省		伟建工学院	1
黑龙江省		诚实外语学院（肇庆分院）	1
黑龙江省		黑龙江省畜牧职业学院	1
黑龙江省		哈尔滨德强商务学院	1
黑龙江省		黑龙江现代艺术学院	1
黑龙江省		黑龙江省对外贸易学校	1
黑龙江省		哈尔滨市幼儿师范学校	1
黑龙江省		黑龙江省社会科学院研究生部	1
吉林省		吉林大学	1
吉林省		东北师范大学	1
吉林省		长春大学	1
吉林省		吉林农大	1
吉林省		长春中医药	1
吉林省		东北电力大学	1
吉林省		吉林化工	1
吉林省		吉林建工	1
吉林省		长春工程学院	1
吉林省		长春师范学院	1
吉林省		吉林工程师范	1
吉林省		吉林华桥外语	1
吉林省		吉林财经大学	1
吉林省		吉林体院	1
吉林省		吉林艺术学院	1
吉林省		长春工业大学	1
吉林省		长春理工大学	1
吉林省		延边大学	1
吉林省		北华大学	1
吉林省		吉林农业科技学院	1
吉林省		吉林医药学院	1
吉林省		吉林师范	1
吉林省		白城师范学院	1
吉林省		通化师范	1
吉林省		白城医学高等专科学校	1
吉林省		长春东方职业学院	1
吉林省		长春金融高等专科学校	1
吉林省		长春汽车工业高等专科学校	1
吉林省		长春信息技术职业学院	1
吉林省		长春医学高等专科学校	1
吉林省		长春职业技术学院	1
吉林省		东北师范大学人文学院	1
吉林省		吉林工商学院—财经校区	1
吉林省		吉林大学—莱姆顿学院	1
吉林省		吉林电子信息职业技术学院	1
吉林省		吉林对外经贸职业学院	1
吉林省		吉林工业职业技术学院	1
吉林省		吉林公安高等专科学校	1
吉林省		吉林交通职业技术学院	1
吉林省		吉林工商学院—工程校区	1
吉林省		吉林农业工程职业技术学院	1
吉林省		吉林工商学院—商贸校区	1
吉林省		吉林司法警官职业学院	1
吉林省		辽源职业技术学院	1
吉林省		四平职业大学	1
吉林省		松原职业技术学院	1
吉林省		吉林省教育学院	1
吉林省		吉林经济管理干部学院	1
吉林省		长春大学光华学院	1
吉林省		长春大学旅游学院	1
吉林省		长春工业大学人文信息学院	1
吉林省		吉林动画学院	1
吉林省		长春理工大学光电信息学院	1
吉林省		长春税务学院信息经济学院	1
吉林省		吉林农业大学发展学院	1
吉林省		吉林师范大学博达学院	1
吉林省		吉林铁道职业技术学院	1
吉林省		白城职业技术学院	1
吉林省		吉林建筑工程学院建筑装饰学院	1
吉林省		吉林建筑工程学院城建学院	1
吉林省		通化市职工大学	1
吉林省		通化钢铁公司职工大学	1
吉林省		吉林省经济管理干部学院	1
吉林省		吉林广播电视大学	1
吉林省		长春教育学院	1
吉林省		梨树农村成人高等专科学校	1
吉林省		延边黎明农民大学	1
吉林省		吉林职工医科大学	1
吉林省		吉林省行政管理干部学院	1
吉林省		吉林化学工业公司职工大学	1
吉林省		延边职工大学	1
吉林省		长春职工医科大学	1
吉林省		长春市直属机关业余大学	1
吉林省		长春市建筑职工业余大学	1
吉林省		长春职工大学	1
吉林省		长春广播电视大学	1
吉林省		长白山职业技术学院	1
吉林省		长春邮电学院	1
吉林省		吉林职业师范学院	1
吉林省		长春博文职业学院	1
吉林省		长春汽车高等专科学校	1
吉林省		吉林北华管理学院	1
吉林省		长春高等汽车专科学校	1
吉林省		长春市培林外国语职业学校	1
吉林省		长春幼儿师范学校	1
吉林省		长春艺术学校	1
吉林省		吉林警察学院	1
吉林省		吉林省孤儿职业学校	1
辽宁省		大连理工	1
辽宁省		东北大学	1
辽宁省		辽宁大学	1
辽宁省		大连海事	1
辽宁省		东北财经	1
辽宁省		大连大学	1
辽宁省		大连交大	1
辽宁省		大连医大	1
辽宁省		辽宁师大	1
辽宁省		大连民族	1
辽宁省		大连工大	1
辽宁省		大连海洋大学	1
辽宁省		大连外国语学院	1
辽宁省		辽宁外经贸	1
辽宁省		沈阳大学	1
辽宁省		沈阳理工	1
辽宁省		沈阳工大	1
辽宁省		沈阳建筑	1
辽宁省		沈阳农大	1
辽宁省		辽宁中医药	1
辽宁省		沈阳药科	1
辽宁省		沈阳师范	1
辽宁省		中国刑警学院	1
辽宁省		沈阳化工	1
辽宁省		沈阳航空航天大学	1
辽宁省		沈阳工程	1
辽宁省		沈阳医学院	1
辽宁省		沈阳体院	1
辽宁省		鲁迅美院	1
辽宁省		沈阳音乐学院	1
辽宁省		中国医科大	1
辽宁省		辽宁工程技术大学	1
辽宁省		辽宁石化	1
辽宁省		辽宁科大	1
辽宁省		鞍山师范学院	1
辽宁省		渤海大学	1
辽宁省		辽宁工业大学	1
辽宁省		辽宁医学院	1
辽宁省		辽宁科技学院	1
辽宁省		辽东学院	1
辽宁省		鞍山市高等职业专科学校	1
辽宁省		渤海船舶职业学院	1
辽宁省		渤海大学文理学院	1
辽宁省		朝阳师范高等专科学校	1
辽宁省		大连东软信息学院	1
辽宁省		大连翻译职业技术学院	1
辽宁省		大连枫叶职业技术学院	1
辽宁省		大连软件职业学院	1
辽宁省		大连商务职业学院	1
辽宁省		大连艺术职业学院	1
辽宁省		大连职业技术学院	1
辽宁省		抚顺师范高等专科学校	1
辽宁省		抚顺职业技术学院	1
辽宁省		阜新高等专科学校	1
辽宁省		锦州商务职业学院	1
辽宁省		锦州师范高等专科学校	1
辽宁省		辽宁广播电视大学	1
辽宁省		辽宁广告职业学院	1
辽宁省		辽宁机电职业技术学院	1
辽宁省		辽宁交通高等专科学校	1
辽宁省		沈阳大学师范学院	1
辽宁省		辽宁金融职业学院	1
辽宁省		辽宁经济职业技术学院	1
辽宁省		辽宁警官高等专科学校	1
辽宁省		辽宁科技大学	1
辽宁省		辽宁林业职业技术学院	1
辽宁省		辽宁美术职业学院	1
辽宁省		辽宁农业职业技术学院	1
辽宁省		辽宁商贸职业学院	1
辽宁省		辽宁石化职业技术学院	1
辽宁省		大连广播电视大学	1
辽宁省		辽宁体育运动职业技术学院	1
辽宁省		辽宁信息职业技术学院	1
辽宁省		辽阳职业技术学院	1
辽宁省		盘锦职业技术学院	1
辽宁省		沈阳航空职业技术学院	1
辽宁省		沈阳职业技术学院	1
辽宁省		辽宁职业学院	1
辽宁省		铁岭师范高等专科学校	1
辽宁省		营口职业技术学院	1
辽宁省		沈阳广播电视大学	1
辽宁省		青岛峻通科技专修学院	1
辽宁省		辽河石油职业技术学院	1
辽宁省		青岛广播电视大学	1
辽宁省		沈阳航空工业学院北方科技学院	1
辽宁省		沈阳理工大学应用技术学院	1
辽宁省		大连工业大学艺术与信息工程学院	1
辽宁省		大连交通大学信息工程学院	1
辽宁省		沈阳建筑大学城市建设学院	1
辽宁省		辽宁科技大学信息技术学院	1
辽宁省		辽宁石油化工大学顺华能源学院	1
辽宁省		沈阳化工学院科亚学院	1
辽宁省		沈阳农业大学科学技术学院	1
辽宁省		中国医科大学临床医药学院	1
辽宁省		大连医科大学中山学院	1
辽宁省		辽宁医学院医疗学院	1
辽宁省		辽宁中医药大学杏林学院	1
辽宁省		沈阳医学院何氏视觉科学学院	1
辽宁省		辽宁师范大学海华学院	1
辽宁省		东北财经大学津桥商学院	1
辽宁省		沈阳师范大学渤海学院	1
辽宁省		大连理工大学城市学院	1
辽宁省		沈阳大学科技工程学院	1
辽宁省		辽宁装备制造职业技术学院	1
辽宁省		辽宁文化艺术职工大学	1
辽宁省		辽宁公安司法管理干部学院	1
辽宁省		沈阳工业大学工程学院	1
辽宁省		海军职工大学	1
辽宁省		阜新矿务局职工大学	1
辽宁省		沈阳机械工业职工大学	1
辽宁省		阜新煤炭职工医学专科学校	1
辽宁省		辽宁财贸职工大学	1
辽宁省		大连市教育学院	1
辽宁省		朝阳职工工学院	1
辽宁省		鞍山钢铁集团公司职工大学	1
辽宁省		抚顺石油化工公司职工大学	1
辽宁省		辽宁兵器工业职工大学	1
辽宁省		本溪钢铁公司职工工学院	1
辽宁省		大连工人大学	1
辽宁省		大连职工大学	1
辽宁省		抚顺矿务局职工工学院	1
辽宁省		辽宁地质工程职业学院	1
辽宁省		辽宁中医药大学	1
辽宁省		辽宁建筑职业技术学院	1
辽宁省		沈阳国际科学技术专修学院	1
辽宁省		辽宁商务职业学院	1
辽宁省		辽宁财贸学院	1
辽宁省		大连市工人大学	1
辽宁省		辽宁广告设计学院	1
辽宁省		沈阳工业大学（辽阳校区）	1
辽宁省		沈阳工业大学(辽阳校区)	1
辽宁省		辽宁省交通高等专科学校	1
辽宁省		辽宁省城市建设职业技术学院	1
辽宁省		辽宁对外经贸学院	1
辽宁省		鲁迅美术学院	1
辽宁省		大连艺术学院	1
辽宁省		辽宁税务高等专科学校	1
辽宁省		抚顺高等专科学校	1
辽宁省		吉林大学工商管理学院	1
辽宁省		辽宁省高等专科学校	1
辽宁省		辽宁财政高等专科学校	1
辽宁省		大连航运职业技术学院	1
辽宁省		辽宁东方中医学院	1
辽宁省		沈阳师范渤海学院	1
辽宁省		辽宁公安司法干部管理学院	1
辽宁省		中国人民解放军大连医学高等专科学校	1
辽宁省		东北大学东软信息学院	1
辽宁省		大连装备制造职业技术学院	1
辽宁省		沈阳建筑大学	1
辽宁省		大连东方外国语学院	1
辽宁省		锦州医学院畜牧兽医学院	1
辽宁省		辽宁铁道职业技术学院	1
辽宁省		沈阳音乐学院附属大连音乐舞蹈学校	1
天津市		南开大学	1
天津市		天津大学	1
天津市		河北工大	1
天津市		天津师大	1
天津市		天津工大	1
天津市		天津科大	1
天津市		天津理工	1
天津市		天津医大	1
天津市		天津中医药	1
天津市		天津财经	1
天津市		中国民航大学	1
天津市		天津城市建设学院	1
天津市		天津农院	1
天津市		天津工程师范	1
天津市		天外	1
天津市		天津商业大学	1
天津市		天津体院	1
天津市		天津音乐学院	1
天津市		天津美院	1
天津市		民办天狮职业技术学院	1
天津市		天津滨海职业技术学院	1
天津市		天津渤海职业技术学院	1
天津市		天津城市建设管理职业技术学院	1
天津市		天津城市职业学院	1
天津市		天津电子信息职业技术学院	1
天津市		天津对外经济贸易职业学院	1
天津市		天津工程职业技术学院	1
天津市		天津工商职业技术学院	1
天津市		天津工业职业技术学院	1
天津市		天津工艺美术职业学院	1
天津市		天津公安警官职业学院	1
天津市		天津海运职业学院	1
天津市		天津机电职业技术学院	1
天津市		天津交通职业学院	1
天津市		天津开发区职业技术学院	1
天津市		天津青年职业学院	1
天津市		天津轻工职业技术学院	1
天津市		天津生物工程职业技术学院	1
天津市		天津石油职业技术学院	1
天津市		天津铁道职业技术学院	1
天津市		天津现代职业技术学院	1
天津市		天津冶金职业技术学院	1
天津市		天津医学高等专科学校	1
天津市		天津艺术职业学院	1
天津市		天津职业大学	1
天津市		天津中德职业技术学院	1
天津市		天津市工会管理干部学院	1
天津市		天津外国语学院滨海外事学院	1
天津市		天津体育学院运动与文化艺术学院	1
天津市		天津商学院宝德学院	1
天津市		天津医科大学临床医学院	1
天津市		北京科技大学天津学院	1
天津市		天津师范大学津沽学院	1
天津市		天津理工大学中环信息学院	1
天津市		天津大学仁爱学院	1
天津市		天津财经大学珠江学院	1
天津市		南开大学滨海学院	1
天津市		天津市职工经济技术大学	1
天津市		天津市房地产局职工大学	1
天津市		天津市政法管理干部学院	1
天津市		天津市财贸管理干部学院	1
天津市		天津市广播电视大学	1
天津市		天津市管理干部学院	1
天津市		天津市渤海化工职工学院	1
天津市		天津市南开区职工大学	1
天津市		天津市红桥区职工大学	1
天津市		天津市建筑工程职工大学	1
天津市		天津市河东区职工大学	1
天津市		天津市河西区职工大学	1
天津市		天津市和平区新华职工大学	1
天津市		天津物资管理干部学院	1
天津市		天津市海军工程大学	1
天津市		中国旅游干部管理学院	1
天津市		天津工业大学	1
天津市		天津外国语大学	1
天津市		天津农学院	1
天津市		天津海运职业学校	1
天津市		天津市国土资源和房屋职业学院	1
天津市		天津轻工职业学院	1
天津市		斯波泰克高级技工学院	1
天津市		天津广播影视职业学院	1
天津市		天津职业技术师范大学	1
安徽省		中国科大	1
安徽省		安徽大学	1
安徽省		合肥工大	1
安徽省		安徽医科大	1
安徽省		安徽建工	1
安徽省		安徽中医	1
安徽省		合肥学院	1
安徽省		安徽农大	1
安徽省		安徽工业大学	1
安徽省		安徽科技	1
安徽省		皖南医学院	1
安徽省		安徽师大	1
安徽省		安徽工程大学	1
安徽省		蚌埠医学院	1
安徽省		安徽财经	1
安徽省		阜阳师范	1
安徽省		淮南师范	1
安徽省		安徽理工	1
安徽省		淮北师范大学	1
安徽省		安庆师范	1
安徽省		铜陵学院	1
安徽省		皖西学院	1
安徽省		巢湖学院	1
安徽省		滁州学院	1
安徽省		宿州学院	1
安徽省		黄山学院	1
安徽省		新华学院	1
安徽省		蚌埠学院	1
安徽省		安徽财贸职业学院	1
安徽省		安徽城市管理职业学院	1
安徽省		安徽电气工程职业技术学院	1
安徽省		安徽电子信息职业技术学院	1
安徽省		安徽工贸职业技术学院	1
安徽省		安徽工商职业学院	1
安徽省		安徽工业经济职业技术学院	1
安徽省		安徽公安职业学院	1
安徽省		安徽广播影视职业技术学院	1
安徽省		安徽国防科技职业学院	1
安徽省		安徽国际商务职业学院	1
安徽省		安徽机电职业技术学院	1
安徽省		安徽交通职业技术学院	1
安徽省		安徽教育学院	1
安徽省		安徽经济管理学院	1
安徽省		安徽警官职业学院	1
安徽省		安徽林业职业技术学院	1
安徽省		安徽明星科技职业学院	1
安徽省		安徽商贸职业技术学院	1
安徽省		安徽审计职业学院	1
安徽省		安徽省三联职业技术学院	1
安徽省		安徽水利水电职业技术学院	1
安徽省		安徽体育运动职业技术学院	1
安徽省		安徽文达信息技术职业学院	1
安徽省		安徽新闻出版职业技术学院	1
安徽省		安徽冶金科技职业学院	1
安徽省		安徽医学高等专科学校	1
安徽省		安徽艺术职业学院	1
安徽省		安徽邮电职业技术学院	1
安徽省		安徽职业技术学院	1
安徽省		安徽中澳科技职业学院	1
安徽省		安徽中医药高等专科学校	1
安徽省		安庆职业技术学院	1
安徽省		蚌埠高等专科学校	1
安徽省		蚌埠职业教育专修学院	1
安徽省		亳州师范高等专科学校	1
安徽省		亳州职业技术学院	1
安徽省		巢湖职业技术学院	1
安徽省		池州学院	1
安徽省		池州职业技术学院	1
安徽省		滁州职业技术学院	1
安徽省		阜阳科技职业学院	1
安徽省		阜阳职业技术学院	1
安徽省		合肥市万博科技职业学院	1
安徽省		合肥通用职业技术学院	1
安徽省		淮北职业技术学院	1
安徽省		淮南联合大学	1
安徽省		淮南职业技术学院	1
安徽省		六安职业技术学院	1
安徽省		马鞍山师范高等专科学校	1
安徽省		民办安徽外国语职业技术学院	1
安徽省		民办合肥经济技术职业学院	1
安徽省		宿州职业技术学院	1
安徽省		铜陵职业技术学院	1
安徽省		芜湖信息技术职业学院	1
安徽省		芜湖职业技术学院	1
安徽省		宣城职业技术学院	1
安徽省		安徽师范大学皖江学院	1
安徽省		合肥师范学院	1
安徽省		凤阳师范高等专科学校	1
安徽省		安庆医药高等专科学校	1
安徽省		安徽工业职业技术学院	1
安徽省		合肥幼儿师范学校	1
安徽省		蚌埠经济技术职业学院	1
安徽省		合肥财经职业学院	1
安徽省		徽商职业学院	1
安徽省		民办安徽旅游职业学院	1
安徽省		宿县地区教育学院	1
安徽省		淮南市职工大学	1
安徽省		合肥职工科技大学	1
安徽省		合肥市职工大学	1
安徽省		安徽省广播电视大学	1
安徽省		安徽绿海商务职业学院	1
安徽省		河海大学文天学院	1
安徽省		安徽涉外经济职业学院	1
安徽省		皖南农学院	1
安徽省		安徽蚌埠汽车管理学院	1
安徽省		阜阳师范学院	1
安徽省		安庆师范学院	1
安徽省		安徽新华电脑专修学院	1
安徽省		安徽农业大学	1
安徽省		蚌埠坦克学院	1
安徽省		安徽医科大学	1
安徽省		安徽合肥机电技师学院	1
安徽省		安徽技术师范学院	1
安徽省		宿州市联合大学	1
安徽省		安徽经济管理干部学院	1
安徽省		安徽工商职业技术学院	1
江苏省		南京大学	1
江苏省		河海大学	1
江苏省		南京师大	1
江苏省		南京理工	1
江苏省		东南大学	1
江苏省		南京航空航天大学	1
江苏省		南京财经	1
江苏省		南京医科大	1
江苏省		南京工大	1
江苏省		南京农大	1
江苏省		南京林大	1
江苏省		南邮	1
江苏省		南京信息工程大学	1
江苏省		南京中医药	1
江苏省		南京工程	1
江苏省		金陵科技学院	1
江苏省		南京晓庄学院	1
江苏省		南京审计学院	1
江苏省		江苏警官学院	1
